Predicted Values
-15.984693205257077
-16.017265101578186
-16.037933382069525
-16.056271786068645
-16.061890844731725
-16.058927193991135
-16.055312498803385
-16.05504347063657
-16.05498673066452
-16.035310908963872
-16.029335426261582
-16.039647818017787
-16.052339592441133
-16.055012817495896
-16.05505872301809
-16.05400939572562
-16.04728043258508
-16.039494898913198
-16.04902921958376
-16.05489865585404
-16.072916183745726
-16.145490663464077
-16.184845855775787
-16.198786212271504
-16.187342508463892
-16.178346922166963
-16.178371459013732
-16.190374680504373
-16.214177625324545
-16.281256579598935
-16.342101432530956
-16.354342653270123
-16.382877306117713
-16.39185091395616
-16.399303017569856
-16.428371404279194
-16.457388334327845
-16.46272635830035
-16.438686698262647
-16.41360557588316
-16.410243052412362
-16.404171536854083
-16.401208290560437
-16.400757150703896
-16.428356348184177
-16.4826659802208
-16.482628374211387
-16.476267427607592
-16.47368090062942
-16.462704671799425
-16.452102892130902
-16.44968993963936
-16.449491685116364
-16.447266919481034
-16.445551452932033
-16.44538290812932
-16.44540402223329
-16.452070043139166
-16.451322629578264
-16.44458541021076
-16.442616225721366
-16.443103111816733
-16.439456907092914
-16.433710920199236
-16.42936923856032
-16.425267766960502
-16.420490569813065
-16.414706677280776
-16.40982596592999
-16.405594710377372
-16.40002704532288
-16.394435413374627
-16.389357612947446
-16.38364337549773
-16.378687610477048
-16.37557353550779
-16.371183382953436
-16.367210353481696
-16.364640313699812
-16.36149218905732
-16.35695041653232
-16.35035457363029
-16.344124495706218
-16.341290083345537
-16.339056858231054
-16.339019790564098
-16.339780410681477
-16.339698798416084
-16.338989734256913
-16.33605288586667
-16.33117767531123
-16.328243519804197
-16.326956015095806
-16.327862395533106
-16.33077724214225
-16.33247134261056
-16.33545024410516
-16.340093946342616
-16.34620855445038
-16.35441642505996
-16.36481114225265
-16.375430565686113
-16.385526473862715
-16.396838228468116
-16.40707250575318
-16.418488638897223
-16.428057560878045
-16.434664399094622
-16.444071481076033
-16.45456566135715
-16.464606295620687
-16.474087084267097
-16.48596393113777
-16.500467369149206
-16.514762833246483
-16.528640022422973
-16.539913678293065
-16.54922115655938
-16.559501943654524
-16.570714455031453
-16.58291914414646
-16.59848155402404
-16.61490239289487
-16.629379666717327
-16.641266226756795
-16.651142482762843
-16.664347856211602
-16.678609572230712
-16.692308775823175
-16.705827397434295
-16.718663313569284
-16.731962631481295
-16.745380200448636
-16.755370663828245
-16.765622548554916
-16.779818850147294
-16.79501374689109
-16.809059498287013
-16.82363195464568
-16.838281011213354
-16.850536334279624
-16.863846499177072
-16.881073770001368
-16.901338290262256
-16.919509211504373
-16.93206391630964
-16.942829724171578
-16.955644738189168
-16.972848127958198
-16.987537982984133
-16.995706523838265
-17.010236512849435
-17.029480678665657
-17.045296469668614
-17.060515955446174
-17.074913427640976
-17.0903069435228
-17.102194122831328
-17.113072549260874
-17.12385979480582
-17.135343712712622
-17.145726274057314
-17.15466749063813
-17.164099247932544
-17.174309966180868
-17.18564691207206
-17.19922881398853
-17.214884515870267
-17.229650234575555
-17.24656924765302
-17.263885844546536
-17.27345061253766
-17.27940245901857
-17.285413394468357
-17.29645469708064
-17.311354902957344
-17.327223968728667
-17.33948367528175
-17.346947261838544
-17.354814439348875
-17.367432632710802
-17.37968996218707
-17.38668262360704
-17.39297234282569
-17.40329428893566
-17.415034616308226
-17.426184931521313
-17.435832999840038
-17.44571410937773
-17.45590524913872
-17.46538497963826
-17.47564175535859
-17.488621207079348
-17.501735989296833
-17.513287357801886
-17.519701794425018
-17.524516809260835
-17.5324366341748
-17.540856115096613
-17.544576118720027
-17.54832871270253
-17.549522401968108
-17.55722773452891
-17.571970220282754
-17.58640731303798
-17.594094274001677
-17.596476922528176
-17.597630231074557
-17.6005118206502
-17.60949224907618
-17.619428653955595
-17.629658791815743
-17.63776729808896
-17.641785948954787
-17.643696041666505
-17.64856392925081
-17.65513191853184
-17.663673337718485
-17.673241114553527
-17.679730252513945
-17.68196641445786
-17.6831172337902
-17.684982483952467
-17.689314421667454
-17.69571545600418
-17.702822541058058
-17.708211035235703
-17.71265692866202
-17.7148357659989
-17.71685106382128
-17.72004232366737
-17.722501782659364
-17.72255928616974
-17.725295650013475
-17.73021472881155
-17.734892673678278
-17.736054163290916
-17.733254638832264
-17.733614736059025
-17.738709995087486
-17.74800008509417
-17.75609302202469
-17.763072811400633
-17.770683374298084
-17.779582178073433
-17.7841841991708
-17.782649456036715
-17.77962517367553
-17.778730422729218
-17.781966623872865
-17.787284687809493
-17.79015181327155
-17.79107263465688
-17.794764921815137
-17.800156264991866
-17.805516838358507
-17.812041409276013
-17.81718265708339
-17.818486031671874
-17.816512656093707
-17.815405557032854
-17.815565700547566
-17.81509301357659
-17.813982539513333
-17.816379911743308
-17.822809483954295
-17.828301652316313
-17.831332039123076
-17.830718003458852
-17.830627284223223
-17.83416304204579
-17.83832190410405
-17.839657511311778
-17.839076088996084
-17.84229809164851
-17.849186605470774
-17.857022643772353
-17.86122930416105
-17.860602318181655
-17.857777596231085
-17.85551857216068
-17.854485159345742
-17.852499130252998
-17.852588374080973
-17.855727033957944
-17.859601863251687
-17.86533447810475
-17.871163106467378
-17.8771676870481
-17.88221363632488
-17.88438321504477
-17.88486186670248
-17.887945861542406
-17.895192883673538
-17.90188264253221
-17.904482018756774
-17.90242886664138
-17.89727115552146
-17.891858166395057
-17.889350402457133
-17.891003112822542
-17.89361897394326
-17.891934450530037
-17.889743814377724
