Predicted Values
-15.354092
-15.390111
-15.51479
-15.51479
-15.583513
-15.547643
-15.530459
-15.40874
-15.379678
-15.656281
-15.679123
-15.692036
-15.732615
-15.742343
-15.747287
-15.747287
-15.768298
-15.768298
-15.768298
-15.768298
-15.8142
-15.8142
-15.8142
-15.8142
-15.8142
-15.8142
-15.810999
-15.82551
-15.82551
-15.82551
-15.871475
-15.941446
-15.966895
-15.966895
-16.007267
-16.04899
-16.065182
-16.071398
-16.071398
-16.07758
-16.14868
-16.127665
-16.12272
-16.12272
-16.12272
-16.12272
-16.117388
-16.12433
-16.121143
-16.19406
-16.19406
-16.19406
-16.19406
-16.19406
-16.19406
-16.183077
-16.183077
-16.186756
-16.186756
-16.322943
-16.322943
-16.31196
-16.31196
-16.301851
-16.312834
-16.315008
-16.304026
-16.345465
-16.345465
-16.385956
-16.392113
-16.397446
-16.397446
-16.397446
-16.397446
-16.397446
-16.397446
-16.421555
-16.421555
-16.469814
-16.469814
-16.469814
-16.469814
-16.463657
-16.463657
-16.461746
-16.469929
-16.469929
-16.502136
-16.490547
-16.490547
-16.490547
-16.490547
-16.490547
-16.490547
-16.490547
-16.490547
-16.530087
-16.543884
-16.535063
-16.535063
-16.535063
-16.535063
-16.543884
-16.543884
-16.543884
-16.566154
-16.566154
-16.56967
-16.56967
-16.56967
-16.56967
-16.56967
-16.56967
-16.56967
-16.56967
-16.572617
-16.572617
-16.584946
-16.584946
-16.586914
-16.553734
-16.553734
-16.553734
-16.553734
-16.549242
-16.549242
-16.55202
-16.552065
-16.552065
-16.552065
-16.552065
-16.552065
-16.552065
-16.552065
-16.552065
-16.553158
-16.553953
-16.553953
-16.542213
-16.509884
-16.509884
-16.509884
-16.509884
-16.509884
-16.509884
-16.505865
-16.506386
-16.506386
-16.50856
-16.50856
-16.50856
-16.512579
-16.512579
-16.512579
-16.512123
-16.512123
-16.51536
-16.53094
-16.51536
-16.51536
-16.51536
-16.511797
-16.511797
-16.511797
-16.511797
-16.511797
-16.51879
-16.516615
-16.516615
-16.516615
-16.516615
-16.516615
-16.516615
-16.516615
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.51948
-16.521702
-16.52572
-16.52572
-16.521702
-16.521702
-16.521702
-16.521702
-16.521702
-16.521702
-16.521702
-16.523876
-16.523876
-16.523876
-16.523876
-16.523876
-16.52744
-16.52744
-16.543018
-16.543018
-16.548819
-16.546747
-16.546747
-16.551327
-16.551327
-16.551327
