Predicted Values
-14.567632366112347
-15.877283617935609
-15.694157963868484
-15.7359815849837
-15.51177396295388
-15.475476137326005
-15.538629919653793
-15.640657733149869
-15.891388901519846
-16.323557295322495
-16.22201460294442
-16.42511023624503
-16.534347583529797
-16.41875195172699
-16.438432869173532
-16.540262358525634
-16.54275428135619
-16.454668232805933
-16.483628557641254
-16.311712185113667
-16.440696709581974
-16.282314963803685
-16.369635610940996
-16.276382883483222
-16.43843879821155
-16.350609659242938
-16.4065261228285
-16.396793161098135
-16.412865290848224
-16.39693978198877
-16.448821516842305
-16.50839561129779
-16.465478151818665
-16.479198155838972
-16.336939652081046
-16.440257246417286
-16.484312880827048
-16.477164146264624
-16.25802942735567
-16.498607692288484
-16.533648736475772
-16.50476047724135
-16.51157825511601
-16.51674618206812
-16.42793664098908
-16.433851636239435
-16.44849399119785
-16.47688876099853
-16.475780030451244
-16.47510636614807
-16.547543763727784
-16.39466331252909
-16.38856151353351
-16.43527724032525
-16.565922928399388
-16.54120513930239
-16.564047091886472
-16.6411455715899
-16.61858353302422
-16.55317243958602
-16.783795105098037
-16.524417428311708
-16.0120658860554
-16.047022297689043
-16.10899655708467
-16.34158745179819
-16.378855001857456
-16.411502206203963
-16.4162003675163
-16.498358874295267
-16.55708064158727
-16.50411893814206
-16.479266458138024
-16.481111390591572
-16.55372609983018
-16.41463447095664
-16.386425782873648
-16.50798505028673
-16.48268421560292
-16.379317811387057
-16.388681045589237
-16.414570987850315
-16.415860575732165
-16.472289130990713
-16.44351621067295
-16.226777575037445
-16.372784392556504
-16.318897410321476
-16.255881455851235
-16.353564877901317
-16.360346532962303
-16.452989958752468
-16.366123651755792
-16.46341189766675
-16.493566228830254
-16.493579533296924
-16.466036116693232
-16.389919960718196
-16.57555373482567
-16.523232281407775
-16.453155716116285
-16.41837729345531
-16.471982804326423
-16.459675445071312
-16.459083496937453
-16.56307808947938
-16.575094786494013
-16.60055216203933
-16.53855731026769
-16.538724976685433
-16.55879061540985
-16.607203378674345
-16.629046668415423
-16.71835337645102
-16.392096373430366
-16.378599263157987
-16.29048467563032
-16.164606700039222
-16.145003270782187
-16.15859921647887
-16.289191004126696
-16.325534369168366
-16.34496889678102
-16.41257391333387
-16.565958916968338
-16.503827768291913
-16.489753411241626
-16.510199366284965
-16.527779607712034
-16.519837048267107
-16.55214168677799
-16.5334972141348
-16.601520863381598
-16.609967687475123
-16.52042582986335
-16.54262344231014
-16.55928527004162
-16.570056394068853
-16.66003063492036
-16.723586688277166
-16.74644370001317
-16.727320488514383
-16.719843188619716
-16.73759849011212
-16.754671849109428
-16.749190373945876
-16.798731162113526
-16.784037056520667
-16.816296505066042
-16.818310962536515
-16.80436107825624
-16.80836224659006
-16.812003687975032
-16.819341971992994
-16.849589564953863
-16.846265130191266
-16.8602389722082
-16.85440805099852
-16.934131880751984
-16.927267252419693
-16.927241785873505
-16.904671288975873
-16.894764171478634
-16.903092263439085
-16.92617275921303
-16.88337618275834
-16.869759951807318
-16.854359771491183
-16.860691189581523
-16.88543184235403
-16.949841392475836
-16.991957447558274
-17.047218664492842
-17.057729239200807
-17.29853549741573
-17.2298401375476
-17.273174216383474
-17.284612786419558
-17.260658726678425
-17.307907229918705
-17.237163630915383
-17.233178407412097
-17.32380060638508
-17.348547440297786
-17.31690399004848
-17.467610281023482
-17.225468754866693
-17.265950936574672
-17.258434083996207
-17.380213474249977
-17.178402939248272
-17.213112736411365
-17.26066632507649
-17.297557192001474
-17.29109009407908
-17.277211530325516
-17.242655625782017
-17.185409806323264
-17.1901811636944
-17.158161723891027
-17.214524645199976
-17.23393553854834
-17.25650017213538
-17.35196771705135
-17.219210798633714
-17.603431743190757
-17.70713134837008
-17.755698885701594
-17.74634866116714
-17.81829849322924
-18.047453501459835
-17.750156393682747
-17.723534067051183
-17.785995435299327
-17.958267226268767
-18.062260519035497
-17.98729700055921
-18.01985199428482
-18.11883531298882
-18.15221776287288
-18.084782284405847
-18.053396572464873
-18.185373109833893
-18.04032429020453
-18.02309483832116
-18.15330891818383
-18.200726583597422
-18.195741670779977
-18.218225807234788
-18.180839726342075
-18.164982296362187
-18.242055847007567
-18.19418557133467
-18.237264999260283
-18.324794424629985
-18.319588355214606
-18.319603325348222
-18.315092540699226
-18.285946148467836
-18.23952795941605
-18.103501196355683
-18.03903283357563
-18.093402217508206
-18.093660712968344
-18.12342525288874
-18.194663883965863
-18.172829993907712
-18.114976177386048
-17.91942866405125
-17.852231405923256
