Predicted Values
-15.462841674679687
-15.67354144590265
-16.02340140181756
-16.039295914823448
-15.935704778990022
-15.625690092317129
-15.657832154107965
-15.658907727826588
-15.705770981833204
-16.312984589637438
-16.38079728638887
-16.425375416737552
-16.41231815007241
-16.328039052475425
-16.282054923486022
-16.361466470068905
-16.454523267750055
-16.47553851697429
-16.488462138117647
-16.397093760480374
-16.238728485357818
-15.995349870423269
-16.21110918325867
-16.261489817250123
-16.341925827018414
-16.204770483793745
-16.33339048357314
-16.39843507763353
-16.358856966914132
-16.375795377743103
-16.496288336826403
-16.513404836767265
-16.489310127615354
-16.455082301870178
-16.438722154903928
-16.25979660681441
-16.22109515587973
-16.232863564739333
-16.34394709179221
-16.45343603691427
-16.405421222109396
-16.42809572233476
-16.454507403463325
-16.43997124279511
-16.412586470560086
-16.42756798066206
-16.429828841014483
-16.437597247627963
-16.409733145567984
-16.416018463671747
-16.366002746091667
-16.30574454036318
-16.278645360004177
-16.306079932087442
-16.332602374270763
-16.355209757075215
-16.351786462062876
-16.323515614713898
-16.31697419751839
-16.425425183363117
-16.50471057582004
-16.41972820262997
-16.363902522232827
-16.395383681655737
-16.425419786756507
-16.46870381704717
-16.49630337606355
-16.454051943851596
-16.41033782995723
-16.437751518814224
-16.44457387894326
-16.433538286084712
-16.415527119744723
-16.408259499293735
-16.419224593134658
-16.382167233315258
-16.37644984899275
-16.43173005285732
-16.42647431730522
-16.331442842792526
-16.355946159149596
-16.462661223524634
-16.46368666967342
-16.479843395818335
-16.46681271760727
-16.431501492330938
-16.436813926888107
-16.43659948419925
-16.41138632444985
-16.429341392534653
-16.431489066251615
-16.47148772263276
-16.469190522602773
-16.478367363199027
-16.48292454650806
-16.480524300820946
-16.479162640495673
-16.46474884681271
-16.463661610697386
-16.46622221611584
-16.46264369299233
-16.47423871105103
-16.449564077139044
-16.43475466412032
-16.459528317072156
-16.46588718662491
-16.477868740478414
-16.504080979720356
-16.505365895849877
-16.505765533017254
-16.49123932274054
-16.50153203143853
-16.521893760356093
-16.50362980112004
-16.495558142361077
-16.479800458448125
-16.21278643699263
-16.290105263814723
-16.490106160994998
-16.50678293429732
-16.495397022886337
-16.42583421840729
-16.498332602799636
-16.562332526699777
-16.65959068012465
-16.67271115628013
-16.6491764464172
-16.699721867663385
-16.681578902829415
-16.650572091694528
-16.6959776038628
-16.718140937949087
-16.727102569429846
-16.707549510298506
-16.7381752779974
-16.747788509071825
-16.71789694965851
-16.693534133045418
-16.749209319451808
-16.82019696927989
-16.830290343685107
-16.763737787378844
-16.779154556884365
-16.739328743315895
-16.791204929857315
-16.857393421364833
-16.806326405813664
-16.801581264609297
-16.848388216727898
-16.876437957192266
-16.872973397037967
-16.879250887684947
-16.876794157546897
-16.919674623984804
-16.867657399044447
-16.849425011529334
-16.933208264254674
-16.95732795246333
-16.895372117390664
-16.884864720695873
-16.856098199913532
-16.95137988857853
-16.996735490876702
-16.986577732180223
-16.972901473846676
-17.009405026226887
-16.978905590053998
-17.004284347124297
-17.080387848856134
-17.101010397080117
-17.1079609844964
-17.100498599438936
-17.109061133937402
-17.077933241786596
-17.13336119672124
-17.267438782514873
-17.40785483713921
-17.428572616602565
-17.403620702550498
-17.369299132205697
-17.311795906830838
-17.35962309260171
-17.39179106854003
-17.389495796993785
-17.44383439111799
-17.435456572557115
-17.305300962414464
-17.293989457985475
-17.36168334629106
-17.392420137169836
-17.23278159049694
-17.295004843382827
-17.383531132975207
-17.415468747515646
-17.45687674320982
-17.53386729886182
-17.53483900249155
-17.495688131106903
-17.4727235240277
-17.46511102616742
-17.542553656347337
-17.5314621155525
-17.41973191602591
-17.53687754246559
-17.659969773084555
-17.69983869897014
-17.673788249835212
-17.65933278049539
-17.692674146697172
-17.728052028466763
-17.748077020280604
-17.640820090775534
-17.65020794134982
-17.67484732219063
-17.845606953052396
-17.928681787584097
-17.920722094289545
-17.930462481065504
-17.94123972108676
-17.927539392325755
-17.922302431673728
-17.905680272900895
-17.912503379924942
-17.88666648836785
-17.909308762205313
-17.87825301604397
-17.914815672296726
-17.936737353028036
-17.93197612159429
-17.957574462974662
-18.03475002561754
-18.04414291322381
-18.00334814835304
-18.008853555809736
-18.025356265163964
-18.022082938552984
-18.05706693198185
-18.090936305660023
-18.135307650748402
-18.136614130617744
-18.089882391678273
-18.051269727247686
-17.97321079834113
-17.996145464694976
-18.006788457820477
-18.0450315172142
-18.038216146528413
-18.002985605194525
-17.928021951473042
-17.88564814631171
