Predicted Values
-15.649824673013189
-15.786913034197074
-15.903193078302683
-16.031710967688745
-16.070394044881844
-16.095999733218115
-16.121252706891067
-16.14463876732811
-16.165984216227542
-16.063119354880456
-16.01349380659724
-16.212176720229287
-16.24804460320629
-16.27370629651261
-16.293312396351194
-16.305726911950117
-16.320783161081877
-16.33773477384034
-16.3515565970318
-16.363115646295704
-16.376682057279673
-16.389645181048806
-16.401054487086164
-16.412000916240476
-16.421849775464462
-16.4306111654408
-16.43846452028547
-16.445667859729568
-16.451777221336627
-16.458314369329898
-16.463574332835748
-16.448321097376564
-16.432580231233707
-16.44205187410289
-16.445678269100554
-16.437667295277926
-16.446845094188355
-16.491215525286897
-16.516605414438658
-16.530468302156446
-16.545249721184796
-16.548429977593493
-16.52931966317405
-16.498214034878814
-16.473340806422822
-16.461878804468917
-16.45585374935615
-16.45753013744207
-16.458965684208213
-16.45138718375035
-16.4369671081435
-16.430902176957712
-16.423448266489657
-16.41586237857041
-16.415727767646878
-16.415296962903412
-16.415858408426324
-16.421127047423596
-16.421707247081805
-16.41659030274075
-16.415724878283925
-16.41215396396602
-16.402576715833924
-16.39707518945229
-16.392590677801728
-16.37999038227698
-16.376371049151867
-16.36919981261949
-16.349926236558996
-16.353197478066615
-16.340291816676654
-16.325290958755318
-16.322577479641105
-16.332904921643955
-16.355179143276782
-16.359379816530666
-16.3446055638077
-16.33331510805251
-16.333404501941878
-16.314817359418036
-16.292752532194495
-16.290941486195404
-16.285398045196732
-16.280550345618394
-16.28393384105685
-16.274179126728452
-16.295536107785146
-16.297565938581247
-16.276558506938965
-16.27047740965324
-16.273104613985698
-16.27292836781885
-16.28666245449921
-16.297452916544604
-16.27772101120647
-16.25525049604361
-16.250612297539913
-16.262068802988775
-16.298614337839595
-16.32835829242667
-16.350624784103314
-16.362893742773974
-16.35500351185901
-16.367518534459773
-16.395333042543452
-16.40705482725675
-16.41542374101941
-16.38849283635205
-16.347165470963937
-16.317838802983353
-16.28551202680888
-16.273698307732417
-16.316004548212405
-16.39026947708745
-16.44923109836415
-16.477232553148383
-16.493602033539787
-16.50912280921277
-16.49979008506768
-16.48282974744378
-16.478076608259485
-16.48373041508583
-16.50019647632037
-16.505539316112895
-16.493101445563624
-16.493131852959273
-16.50921310392514
-16.568492891451186
-16.618025622317184
-16.630926128359647
-16.627579415853624
-16.624801415460347
-16.648351310704314
-16.66411246243679
-16.66548980610211
-16.665745226434346
-16.67043329711057
-16.675045244368988
-16.678494079204548
-16.689742026114807
-16.708120660913735
-16.71504976096478
-16.717258932031918
-16.723517701109998
-16.73164407353594
-16.749846755962217
-16.76987897289338
-16.786124844505736
-16.801878368677173
-16.814624148509772
-16.82392298000412
-16.83324991162418
-16.84504745592273
-16.85795688036685
-16.87159847432558
-16.881693462879582
-16.88868947778228
-16.89744785165327
-16.90845687366589
-16.91433025855369
-16.914845117015815
-16.915830544139354
-16.922984948843478
-16.936041620143087
-16.957233267213198
-16.985949608303955
-17.015182269511428
-17.040869757198806
-17.052148849288145
-17.057535741953984
-17.062191282156448
-17.07005054794263
-17.076946152543087
-17.0813737638625
-17.095167438509378
-17.109511551174577
-17.118889261899866
-17.135760825198545
-17.164590792054355
-17.182521009233767
-17.192742539110824
-17.19954870814186
-17.20160306726474
-17.2113671742391
-17.237083441615397
-17.26113846589284
-17.258554329795558
-17.25183908596337
-17.253686820867387
-17.25730828213102
-17.26891392998408
-17.277367253035663
-17.276707308241697
-17.287788586331814
-17.307000944088074
-17.313832040348245
-17.30539911061065
-17.298760377191485
-17.309510294376636
-17.33960256115634
-17.380576702457702
-17.40463234957396
-17.415851453403377
-17.42483144098489
-17.43169694353692
-17.441939593141825
-17.450398755142416
-17.453613013979435
-17.457392432812597
-17.475301114328616
-17.50136128958995
-17.50895009437977
-17.50680113572392
-17.521687927997448
-17.550350424183975
-17.565505637972436
-17.567559154161216
-17.569918197315147
-17.579493746438445
-17.59138646363587
-17.602083978341895
-17.609271692499775
-17.61780928401683
-17.63378320677633
-17.651041471241427
-17.66148896752381
-17.66800242349555
-17.675750429371945
-17.68178951686619
-17.69003621610709
-17.700638070412055
-17.707712322250842
-17.712296614813965
-17.71920504698923
-17.7321056175917
-17.74585157580391
-17.756164611935915
-17.764759421124268
-17.77431646020858
-17.78380185441884
-17.79283520728964
-17.80221553955748
-17.812190775546753
-17.822102831810795
-17.831224110279337
-17.839388608569095
-17.849382218209342
-17.85956725066012
-17.869507009112027
-17.878588298248133
