Predicted Values
-15.191832839383096
-15.398252212254746
-15.596302155548939
-15.916350110196394
-16.051320200466932
-16.16065964683339
-16.118704876078112
-16.23576175433749
-16.239297270716335
-16.26243561230704
-16.224902030260953
-16.264084551553285
-16.253295853248137
-16.27205549330375
-16.23679428668614
-16.26555533077052
-16.21595774308399
-16.068549116951715
-16.008118022168578
-15.976802985733878
-15.950193994487226
-16.005153275980618
-16.077509317040608
-16.17788130535607
-16.27083743963729
-16.309565354032987
-16.344287571758784
-16.32452178040906
-16.302730638690257
-16.30969474316668
-16.30204418726471
-16.199246394949057
-16.214179853908
-16.26391743584917
-16.260794189687598
-16.268679828965627
-16.275963351298337
-16.26251511883178
-16.279815582171338
-16.363627884281435
-16.383777619899103
-16.3554410331599
-16.34749787158929
-16.413757521934794
-16.446568718448926
-16.45245353394482
-16.380950376931434
-16.400578504837267
-16.443422051175823
-16.445151182211696
-16.40707723290796
-16.420720249582548
-16.424421373667077
-16.44501125144635
-16.435283856027805
-16.490813415648816
-16.52851201847554
-16.532977504956595
-16.473413404999544
-16.51469568825232
-16.49990683297189
-16.563561853797477
-16.481809909850163
-16.50037502315934
-16.57205385471883
-16.5831864806787
-16.590179053596398
-16.58613556600529
-16.549274000731675
-16.590670892283345
-16.543104765388488
-16.530962785215475
-16.52466106216584
-16.541980583835947
-16.513295083972537
-16.524936209779572
-16.53010903745536
-16.586510865105723
-16.597605545797446
-16.590734200358987
-16.579520179616992
-16.611212727196797
-16.620613039842876
-16.630963306073173
-16.63802892149796
-16.637138546396216
-16.641151871471838
-16.62739955877049
-16.641735415800227
-16.645112927716298
-16.656866323305074
-16.673557628837628
-16.766585529267026
-16.758207670125458
-16.772171346468614
-16.814774282033646
-16.73586645955007
-16.72814931191936
-16.6597172565061
-16.64559830619895
-16.618981029009724
-16.613782723482515
-16.603064546690554
-16.58062984581226
-16.579057174859912
-16.579680240320975
-16.574728939383885
-16.603936076751502
-16.63580115000347
-16.650899384697766
-16.601762940107726
-16.62822176644628
-16.66111411151642
-16.69765439334747
-16.660791218619572
-16.672645686406668
-16.668597679230444
-16.603061783804186
-16.577646833969588
-16.670807101361817
-16.65832494304429
-16.732136845722575
-16.711930093436592
-16.712771783578354
-16.61101387273433
-16.653523277879806
-16.739505885717946
-16.793009439150925
-16.842013669721517
-16.824202405514907
-16.835146452706738
-16.838650146969307
-16.860836992169144
-16.875711514294025
-16.892141682002602
-16.959241052438603
-16.898929913153896
-16.887915100130275
-16.87831236721928
-16.97175166559005
-17.047003316250873
-16.96480456301419
-17.02115253288101
-16.948452535458294
-17.06215728641586
-16.89180962362062
-16.937822318307134
-16.954331559133518
-16.945102540857608
-16.963252085776816
-16.9927692518766
-17.036214020497294
-17.040350617929708
-16.98392815597354
-17.023943916905658
-17.0733157434126
-17.084301195682595
-17.100769940630443
-17.134725213713704
-17.232504612907213
-17.19670282624603
-17.198201205717307
-17.168893636682146
-17.205804996031425
-17.25530282952321
-17.261942140510257
-17.226977211082012
-17.185885392876383
-17.077471575939423
-17.0140224171817
-16.992877946504887
-17.013782308085162
-17.104684577751886
-17.210544084282933
-17.416354965779963
-17.3640613641493
-17.24798314403223
-17.109335364994397
-17.08471388464878
-17.07344821801007
-17.197949955320333
-17.056148343691923
-17.00290585089089
-17.001369064972256
-17.086940530377614
-17.19765899372231
-17.156793954162143
-17.115856967643058
-17.097148395398165
-17.230792528876435
-17.22249056783022
-17.363392964088455
-17.39342494308819
-17.35352468398314
-17.253080240974423
-17.401136084101328
-17.435665553892708
-17.55507122635361
-17.522120057228314
-17.54974293658889
-17.70739220969778
-17.67255829939297
-17.596329436473535
-17.531829523460438
-17.4090260734157
-17.451043075129306
-17.54109485848468
-17.54844034841425
-17.508709827749055
-17.496266458077272
-17.483725042061845
-17.519191244093946
-17.44984259785087
-17.587608544168177
-17.66384039754487
-17.687175830560392
-17.737794840744144
-17.595403759854232
-17.634013078149053
-17.73028239616308
-17.776265798859146
-17.667052734070893
-17.637962665603965
-17.592302040576026
-17.57694568093021
-17.641033723982048
-17.688910489398374
-17.83868232155768
-17.81381415849797
-17.886471976184307
-17.854636945881527
-17.759169878654202
-17.75068788709646
-17.754351541534717
-17.695048428700137
-17.714027997171563
-17.663311464442142
-17.713859144114206
-17.669510522221437
-17.65582505393453
-17.658519880500766
-17.635406168229157
-17.55318656655008
-17.553800202915824
-17.619365900246578
-17.661418053932117
-17.775272194359452
-17.7571816083217
-17.66736724599875
-17.62753814864428
