Predicted Values
-15.079140387607827
-15.408517943072095
-15.82806970911589
-16.012288603405423
-16.245500351421335
-16.31098860412518
-16.364064851535446
-16.34393620834479
-16.350535704173236
-16.31523446889892
-16.286943194039626
-16.341561892164783
-16.374622026056855
-16.32778291985988
-16.36577886285039
-16.387634032324787
-16.390869986900704
-16.427013151633172
-16.391699933494138
-16.426999949615468
-16.407660638863238
-16.41804322619825
-16.41181721260737
-16.412100320663395
-16.426589811724597
-16.421239732896737
-16.42317407790109
-16.41065317346229
-16.419297456123804
-16.43128004860614
-16.429351452511295
-16.368322536006428
-16.276650871126684
-16.33327101975255
-16.324003420304795
-16.286207488824562
-16.303891563168527
-16.268781320792183
-16.393441734756003
-16.43736601426463
-16.516149709036895
-16.48134517164875
-16.413420028917695
-16.33545023799413
-16.372319217713297
-16.36469670653574
-16.38243595041211
-16.397263630274026
-16.384101655724738
-16.348392754928597
-16.378008458221974
-16.339011783973145
-16.327382206312212
-16.303311197364163
-16.24568609058302
-16.257150302189526
-16.234991383776762
-16.26650459888579
-16.320280356608567
-16.328402246043314
-16.346274396701133
-16.341746343480462
-16.356915659808347
-16.33064265854764
-16.35091101366346
-16.346438608390113
-16.334271679452115
-16.312172224198978
-16.288996431572457
-16.307066475616665
-16.30947143815402
-16.300383044397233
-16.313456595926755
-16.316646503539012
-16.304718104102623
-16.19118645486968
-16.23283619618966
-16.22584953310839
-16.19235963701592
-16.15533240703007
-16.14148003213417
-16.141274560382296
-16.172582462115518
-16.27459270028505
-16.250246522239763
-16.237787657464533
-16.2273481278215
-16.243497324512717
-16.258606133281766
-16.196778140135926
-16.211818654659062
-16.20828158934014
-16.212027540913454
-16.215736088027832
-16.21304423789394
-16.20471233637327
-16.205501012882348
-16.212126288310735
-16.225325394015783
-16.237527975262715
-16.29137817743297
-16.29875026127453
-16.306426542598402
-16.236126321171593
-16.341203805570537
-16.250456470704776
-16.286420222038274
-16.162167530653306
-16.1824313453278
-16.160560198003974
-16.177088565085583
-16.183231225875407
-16.15768223809408
-16.130154858874864
-16.152142887791417
-16.176507181303023
-16.27928516210372
-16.294361030269517
-16.27525898414074
-16.2251701355223
-16.219465039280898
-16.231121373640768
-16.289324982373152
-16.344177089694057
-16.268936245187152
-16.309592869017848
-16.319435022924758
-16.40319801469828
-16.46158343800088
-16.56487783772873
-16.531751091611394
-16.481140777205802
-16.595903006564246
-16.70649801423268
-16.76496415972629
-16.77707780709989
-16.77839626399102
-16.78913915403699
-16.782699544619078
-16.796716006522036
-16.838739707384242
-16.83097452392604
-16.823607575666525
-16.716943686560306
-16.83365126296417
-16.79709348947936
-16.82316327225107
-16.812830165960122
-16.817931587473016
-16.813525771761373
-16.750308432751297
-16.820775212712782
-16.7893650314195
-16.765755477055446
-16.812339611594542
-16.79450818033019
-16.80688228290528
-16.820935637888702
-16.73330466252471
-16.72404977105655
-16.73086106552056
-16.752635688864345
-16.796372769327146
-16.807998426617196
-16.80256248680074
-16.8581946187404
-16.881259577812436
-16.912467857176576
-16.961721945555478
-16.91997647344012
-16.86993959588176
-16.955886629585063
-16.964466730210596
-16.995643308951664
-16.98231053343314
-17.0064833644322
-16.97715175600332
-17.000942837274373
-17.050841558627628
-17.110628651635306
-17.31708157964434
-17.25842974216263
-17.00214043441633
-17.036561375869795
-17.160724742304836
-17.147674846382568
-17.11391028938275
-17.06306651434993
-17.06997723049593
-17.110997848972602
-17.043613862232927
-17.094999642557855
-17.077862814591214
-17.079891824587765
-17.12875130528898
-17.10392641330083
-17.090916437252655
-17.057054704118194
-17.138058502627647
-17.129824131591157
-17.28934608669404
-17.273735709227893
-17.300267905044777
-17.272022997384305
-17.270245630205785
-17.308565416360132
-17.56119390909841
-17.657580573841287
-17.39001951780036
-17.440541551042294
-17.506147525304662
-17.537090663372293
-17.49656306876444
-17.62438185720408
-17.693709987010358
-18.070823984534503
-17.86553775722889
-17.692902480847923
-17.687631142846875
-17.619196921028944
-17.7602282068534
-17.73991838052453
-17.83856889519381
-17.67120281600681
-17.70960639123025
-17.673817394204168
-17.680601441269218
-17.999999004967464
-17.93802485976987
-17.866646529811593
-17.758995751258883
-17.70580750603851
-17.675044324015502
-17.821231978406416
-17.864789185107604
-18.06474967525552
-18.109222294945553
-18.135687485447523
-18.108669725386132
-17.994912748999706
-17.943345490416544
-17.96217018969862
-18.03634881164687
-18.13505936291568
-18.09345603448061
-17.991026336896674
-18.086811891029193
-18.10261844382262
-18.114725309936787
-18.13321723487596
