Predicted Values
-15.547004252230032
-15.742330425054163
-15.792805928199602
-15.844579024680673
-15.876152677631675
-15.901378821978438
-15.92623682628838
-15.94831029399755
-15.974129957409488
-15.997264422051778
-16.017655452190432
-16.04537982158803
-16.087701504184984
-16.097818138786987
-16.068568518725254
-16.08129220099307
-16.089242541428654
-16.11655837245533
-16.138557227578772
-16.16482555141704
-16.168372995790236
-16.196314300536788
-16.24347390815877
-16.338802955899233
-16.37958832649635
-16.42496755380059
-16.447804446862882
-16.462508548193945
-16.475210419672997
-16.48080960267595
-16.488539323680605
-16.489912314055132
-16.496635486402525
-16.512274239584467
-16.524288939767825
-16.533080093123782
-16.524941823424513
-16.52708135562974
-16.520492020852487
-16.531438845868877
-16.53696683149863
-16.541238070557206
-16.54985987937338
-16.56113717665123
-16.577426409343282
-16.58508512757712
-16.571359134453495
-16.432178357817328
-16.47509903729714
-16.481488351798983
-16.481279150919452
-16.492680072286195
-16.504257865881755
-16.513689473867224
-16.514145786599798
-16.523595747972124
-16.527571055581454
-16.52402839300473
-16.507690602695025
-16.495558563325087
-16.487502929042524
-16.4992548877007
-16.512415055273777
-16.498317452535986
-16.470489835898544
-16.47320299157296
-16.484797761382467
-16.483191564431582
-16.48467112331411
-16.491112747061802
-16.485306844779625
-16.467310742125402
-16.464906414014198
-16.459530017397487
-16.458885628819303
-16.45213111532606
-16.456447109495343
-16.466537251136685
-16.461472122729827
-16.47354435061223
-16.47549239144263
-16.46507304057373
-16.455653849983534
-16.44338907436149
-16.44166191183255
-16.433399537193235
-16.43013498893478
-16.431033286758588
-16.432785963346912
-16.439382573449034
-16.450031418383656
-16.453288856840814
-16.45232064229639
-16.444678812881488
-16.442416336492688
-16.446478393822733
-16.45877488644557
-16.46972273310695
-16.474397205005026
-16.478025886856123
-16.48314987418139
-16.493504199875414
-16.50262479660425
-16.50677419995595
-16.51207422446847
-16.52003842467689
-16.52162788217084
-16.520884842288716
-16.51990863562399
-16.522423383185647
-16.52772484428729
-16.524013838227567
-16.523982670132938
-16.526366680621024
-16.53276672517363
-16.536362212255725
-16.53618618202556
-16.540159319139768
-16.54820813583661
-16.55565437919752
-16.562446635798736
-16.575930984616576
-16.58672779272205
-16.593334030012038
-16.599736041217703
-16.6047205984611
-16.61139147538669
-16.624736738375162
-16.63851913715571
-16.649402310085968
-16.656975045270258
-16.661068727755456
-16.66948414798332
-16.68210157354561
-16.69536757102687
-16.697424521196623
-16.69304373235576
-16.69898548163942
-16.71396443689887
-16.72878244553104
-16.7457330313515
-16.75876856807804
-16.765709294794362
-16.7705149694851
-16.776623240415603
-16.788014102214724
-16.805175129863663
-16.820701419379937
-16.833698462410844
-16.84643376107457
-16.852397698156715
-16.858856497470697
-16.87147033011353
-16.88729535624377
-16.896509421114672
-16.906898869230695
-16.923047173970197
-16.935993341234912
-16.94731426982674
-16.956868701155017
-16.964956631336094
-16.97571872387492
-16.992751713899608
-17.009130594380096
-17.018354160425773
-17.026214227881454
-17.025902698988844
-17.02810549279333
-17.0486746735876
-17.071602426724326
-17.081917152425916
-17.08556444838959
-17.082501892281428
-17.080947849220223
-17.095432418064874
-17.11562048738844
-17.132264592850305
-17.148743802682716
-17.15989552169937
-17.16704116115936
-17.17268176676022
-17.185367731114525
-17.206840197333236
-17.22516600068299
-17.2275753629428
-17.227827793283808
-17.23769257471372
-17.256402306161945
-17.279275450032628
-17.303255085059575
-17.330536370187104
-17.35730375095548
-17.375164963824417
-17.383623008533903
-17.37767715059674
-17.361282909205556
-17.351358144496345
-17.353558682505906
-17.360232558171973
-17.36272745783417
-17.36695971477174
-17.372547884136452
-17.391476430416773
-17.431431438122047
-17.46022704450266
-17.47626159860556
-17.49323807978341
-17.50474060701778
-17.511547740917777
-17.51594200587479
-17.517538571586726
-17.52039545419629
-17.52607236070166
-17.53345889698629
-17.54524481671372
-17.55788979357949
-17.569587845772148
-17.581762415460943
-17.59138252116027
-17.594909646046673
-17.59440230051328
-17.600080694042873
-17.615858403436732
-17.633675744831294
-17.648378703769865
-17.65732426277222
-17.664247407630356
-17.674088426184355
-17.68889721848565
-17.702546541100318
-17.711873413624787
-17.718528773555292
-17.72184074619757
-17.730187173469403
-17.743134202424272
-17.7505072346858
-17.758721970721794
-17.769286566858597
-17.77839362732945
-17.785988015255512
-17.797410994846288
-17.807974906696174
-17.81849093170773
-17.82642242627172
-17.831148895712573
-17.83695987492038
-17.843623621352847
-17.851215739270458
-17.85914097176307
-17.868516094614733
