Predicted Values
-15.233879
-15.62405
-15.833138
-15.921466
-16.157059
-16.139698
-16.196342
-16.217722
-16.240946
-16.354128
-16.357546
-16.315561
-16.338709
-16.341305
-16.339783
-16.324213
-16.324213
-16.319176
-16.337002
-16.32145
-16.317867
-16.350498
-16.33805
-16.33805
-16.317867
-16.3446
-16.3446
-16.350498
-16.3446
-16.337381
-16.357988
-16.334703
-16.254478
-16.26943
-16.250298
-16.254478
-16.256138
-16.19126
-16.327833
-16.496666
-16.546751
-16.540926
-16.510456
-16.356394
-16.31615
-16.346088
-16.337261
-16.292187
-16.32355
-16.321508
-16.317875
-16.284033
-16.29891
-16.303106
-16.286211
-16.290407
-16.25358
-16.290407
-16.290407
-16.303106
-16.304632
-16.30198
-16.297783
-16.30198
-16.301575
-16.301817
-16.306013
-16.306013
-16.306013
-16.269186
-16.278837
-16.306013
-16.306013
-16.301817
-16.265005
-16.278524
-16.324432
-16.321123
-16.306507
-16.295465
-16.290157
-16.28933
-16.313885
-16.295528
-16.332355
-16.337132
-16.346159
-16.332935
-16.300304
-16.300304
-16.337132
-16.325384
-16.316635
-16.316635
-16.320831
-16.316635
-16.287252
-16.284004
-16.284004
-16.289845
-16.36053
-16.386425
-16.377214
-16.352846
-16.461489
-16.442032
-16.469248
-16.361477
-16.30372
-16.292526
-16.289396
-16.289396
-16.252287
-16.211826
-16.428484
-16.472046
-16.481571
-16.494379
-16.494379
-16.456537
-16.408873
-16.435833
-16.509068
-16.529602
-16.429407
-16.432459
-16.47253
-16.488977
-16.696363
-16.745974
-16.719954
-16.676422
-16.690275
-16.751797
-16.772928
-16.749296
-16.760946
-16.76425
-16.756248
-16.765202
-16.766062
-16.766062
-16.766603
-16.767069
-16.773487
-16.785007
-16.794592
-16.806189
-16.813555
-16.818602
-16.822834
-16.8264
-16.84583
-16.852177
-16.867273
-16.87256
-16.875374
-16.90158
-16.911722
-16.910524
-16.886503
-16.88233
-16.901628
-16.903643
-16.904972
-16.925444
-16.940214
-17.046022
-17.03776
-16.96017
-16.974318
-16.945608
-16.945608
-16.924097
-16.931168
-16.939737
-16.94828
-16.94828
-17.049799
-17.138346
-17.174988
-17.057308
-16.94265
-17.011797
-17.099007
-17.270489
-17.138805
-17.041822
-17.069557
-17.091524
-17.051695
-17.09854
-17.090288
-17.143133
-17.169554
-17.169554
-17.063269
-17.087694
-17.139688
-17.132856
-17.239416
-17.270096
-17.266565
-17.284168
-17.32529
-17.347824
-17.538836
-17.53779
-17.343472
-17.418837
-17.463232
-17.477306
-17.466791
-17.504238
-17.590437
-17.721287
-17.892433
-17.530424
-17.556011
-17.562761
-17.737156
-17.840971
-17.842579
-17.566303
-17.607855
-17.62019
-17.613974
-17.958366
-17.88283
-17.720083
-17.60196
-17.597717
-17.573322
-17.560577
-17.625212
-17.970695
-17.986778
-17.989815
-17.995184
-17.965483
-17.983772
-17.963963
-17.93486
-17.994818
-18.01713
-17.98853
-18.012121
-18.03618
-18.06789
-18.063955
