Predicted Values
-15.194660122096593
-15.467363328357067
-15.428006619901367
-15.899893262337798
-16.07514113670642
-16.15525083562536
-16.17952791656849
-16.219021589563347
-16.203448829402326
-16.229938997606233
-16.237900709705876
-16.149225307529747
-16.11622460818485
-16.1274010721787
-16.138229590367978
-16.151971810931727
-16.14025567371867
-16.112220788509354
-16.06161276751925
-15.997600774458945
-15.987856600647483
-15.974448586922975
-15.994998587910324
-16.136814854864355
-16.246757821084465
-16.26752638590969
-16.26341587423068
-16.23581301996591
-16.225199432557105
-16.262437172999633
-16.28828280054873
-16.233481204204857
-16.163698217360064
-16.25934712217955
-16.249898494100165
-16.256188480686305
-16.276262043743245
-16.167860103339123
-16.146395156975558
-16.21962042399548
-16.25565543590278
-16.35614609125247
-16.449736756044075
-16.446807782153087
-16.43254217087697
-16.428391798426148
-16.280274358004235
-16.068846005922893
-16.32261005994029
-16.36545629116945
-16.333184197091626
-16.38411168979563
-16.412876620579567
-16.408600155375808
-16.42024692484125
-16.435223636334598
-16.435467617191364
-16.41231385251176
-16.375014668637974
-16.238418236655065
-16.330368623821755
-16.42635067420217
-16.36559895033902
-16.35549496166057
-16.423618861200325
-16.441084551037676
-16.433104773536783
-16.41148663493523
-16.376360180992478
-16.40465900032312
-16.388783119927567
-16.36291223306081
-16.378307848733172
-16.32844085647777
-16.352285257287434
-16.32192140247922
-16.34107481476967
-16.345845062720556
-16.355285847837933
-16.347580916974152
-16.32794815398769
-16.37907941999137
-16.411199116754204
-16.44275871737557
-16.468803700291332
-16.5148400267542
-16.486676309125926
-16.463627036792317
-16.504456753482486
-16.546348306735297
-16.595837964838665
-16.61994867932289
-16.73088788112001
-16.787972053713204
-16.861460804523333
-16.920275943069882
-16.90713372098962
-16.920776412127324
-16.890928596799483
-16.855057175539287
-16.81095022244321
-16.760796589634595
-16.69664057404748
-16.592640709290293
-16.641068581687406
-16.591952492646485
-16.62766702326425
-16.62050692488222
-16.54831422048011
-16.552956284991637
-16.52656809654546
-16.607566090540175
-16.656411828532683
-16.705306150754254
-16.65416192971874
-16.661069781427884
-16.622346940073783
-16.53477895431601
-16.614643506540162
-16.662674640340867
-16.674846177464516
-16.737492638124394
-16.718238561995136
-16.671664834347624
-16.592532295143442
-16.651829046867164
-16.724651293691238
-16.801186435634193
-16.83005064515494
-16.829810999892402
-16.841998514259373
-16.81812915563333
-16.847989586969177
-16.854406278276727
-16.845185086807945
-16.877180162631774
-16.862820401964797
-16.857880195169926
-16.816053959166624
-16.903168805495312
-16.939724467878477
-16.915322811858346
-16.942183874261232
-16.92708436048038
-16.95269665774194
-16.86272748274726
-16.907544322206647
-16.905052160127525
-16.897101066576496
-16.978127769320295
-17.00278824824555
-17.056279774973774
-17.066541319630474
-17.016384643173694
-16.997369166126745
-17.022300859673337
-17.02904922899745
-17.074569645682573
-17.032064094335922
-17.124879761384705
-17.08592580177877
-17.01644806354301
-17.038841360851677
-17.13870812196197
-17.200414305756325
-17.21076766397904
-17.211730683507582
-17.179743603517977
-17.104535654194308
-17.08445977328691
-17.099379528380567
-17.085754221646752
-17.088817257939198
-17.23027695954424
-17.338430152321237
-17.37511647964955
-17.316351361795313
-17.275840441004405
-17.169418769517478
-17.140893986946892
-17.289303157446483
-17.30677228650775
-17.24034756745327
-17.27751542512516
-17.297715397875308
-17.23527102645633
-17.23918370105129
-17.312353015656058
-17.315238691823566
-17.37502207468232
-17.392556895636133
-17.457373196773858
-17.515763022940575
-17.479162655475974
-17.314398680248942
-17.48309204257923
-17.594651903636574
-17.68582112475906
-17.65983049217901
-17.74496968634962
-17.77978098493928
-17.795330766912826
-17.68439946343024
-17.720642451520362
-17.60318510125606
-17.594768964904418
-17.57669067382089
-17.604040939258738
-17.762240498086285
-17.789708962593735
-17.75963960060831
-17.624167167413944
-17.701006908754735
-17.728091158508178
-17.721366601240575
-17.72213289640935
-17.818703593919793
-17.693874177935882
-17.743939617816395
-17.824650245914256
-17.78700074985123
-17.714411658238845
-17.778331778162567
-17.847144130559542
-17.89805015750285
-17.877704147906755
-17.94066598839437
-17.98501044859279
-18.00452821568743
-17.985761608065616
-17.979384736844906
-18.041243525733748
-18.068765713000076
-18.095254588446863
-18.107986072379035
-18.04374071109261
-18.132334982450516
-18.135013159024822
-18.083302260013653
-18.074620880199305
-17.986909553338165
-17.991555859666065
-17.956204165334825
-17.99582786949793
-17.97374115217609
-18.004440289163355
-18.011944054877915
-18.09285453804891
-18.084207420250166
-18.090706310793863
