Predicted Values
-15.250654982197387
-15.66992099569767
-15.821958767357126
-16.011084627651513
-15.873077812029964
-15.81745825390679
-15.830645258980667
-15.84327725181428
-15.928112175468035
-16.21885829491597
-16.17648500326285
-16.221004016564088
-16.260310907959926
-16.254866998248424
-16.11665057180021
-16.15596230475731
-16.236336423938873
-16.314724504731895
-16.325654706283654
-16.21486048861664
-16.18229608277862
-16.25843554378376
-16.299109697478375
-16.294590817165783
-16.348685020772102
-16.428046065909616
-16.502610912408347
-16.446777280469565
-16.497617679808787
-16.44556997049166
-16.362622050307646
-16.338960762711466
-16.292276212583168
-16.28815196546984
-16.337503205622372
-16.30817407829283
-16.329922208743586
-16.327459755448675
-16.293186878473342
-16.30060591407924
-16.307847166710847
-16.3267447456284
-16.389951798729694
-16.376394087381954
-16.3690259066034
-16.37705447824303
-16.41119744842015
-16.44560639014312
-16.42753041505182
-16.44493886946249
-16.441756434206454
-16.387943159029536
-16.420543920074216
-16.51950002727269
-16.583030792207868
-16.61448549551623
-16.626665127312123
-16.617735092405763
-16.556633728458845
-16.490890540440397
-16.57981651105576
-16.433692200941334
-16.280278478017472
-16.277409067602886
-16.32320978904346
-16.36660858287567
-16.425968560662596
-16.43986856930402
-16.452787938496165
-16.46088990769874
-16.492379796719327
-16.451946528570367
-16.45427679177423
-16.43466331045355
-16.48234064739205
-16.418088503232653
-16.428323746269168
-16.49045136074178
-16.450637076170004
-16.495878816282215
-16.48430387202389
-16.38996639466887
-16.442072066597262
-16.48652407180419
-16.453649200608307
-16.367125209616457
-16.373350720803774
-16.380219255460034
-16.390631715814674
-16.4323419853651
-16.43154721459581
-16.460185547155465
-16.415632117658134
-16.45739398136252
-16.472973234139683
-16.47957372339423
-16.475723246021055
-16.479798193781207
-16.517179443429328
-16.505727292454534
-16.488358967150482
-16.490824837964112
-16.46290110791124
-16.46402380558849
-16.45399801250761
-16.510700537103816
-16.480150698271704
-16.552455720993983
-16.55056205692848
-16.565127733494588
-16.569737755226505
-16.579850758031753
-16.58038806395793
-16.575905545967558
-16.526415432166246
-16.505927840158087
-16.342285851544666
-16.35103610874178
-16.488690523565026
-16.47046600968659
-16.524751426557554
-16.439996833257982
-16.500952032291146
-16.545817500052657
-16.511055675026306
-16.543775618116655
-16.583463631150316
-16.605131562202747
-16.607391050358167
-16.596907957029796
-16.628916538179926
-16.642007538871383
-16.6415759273348
-16.648445115155265
-16.637042532362013
-16.646318083920697
-16.656727818751158
-16.68485744160074
-16.73146192561229
-16.71491171198051
-16.70972645909549
-16.767633115317295
-16.760507625787238
-16.763546663982883
-16.77595020727471
-16.792850898386362
-16.81278638332764
-16.795404124039237
-16.83095511677569
-16.834660426061753
-16.825854371033113
-16.835341389145142
-16.835722284945476
-16.839786656841646
-16.90188793602317
-16.907398415425984
-16.882769686813432
-16.848388834653427
-16.894157517938034
-16.938917991727823
-16.97299253951782
-16.944074193250515
-16.958973446070186
-16.99310728284449
-17.004246135852625
-16.98222567795738
-17.01922144231871
-16.99838406715092
-16.958311154823903
-16.977624743406395
-17.02498611733444
-17.028798843036903
-17.036065344117844
-17.086573914088962
-17.26650329634338
-17.271334426525787
-17.338966658699245
-17.246141539020584
-17.243986271974514
-17.25072731089388
-17.18058634200175
-17.207861630459067
-17.292133186677606
-17.326622468791907
-17.354252249021414
-17.205230490975
-17.072638174938817
-17.0963454671175
-17.129356722736215
-17.213256260349414
-17.109796093797982
-17.15501406097097
-17.21780735182415
-17.25181544152059
-17.315609532944165
-17.283217474284097
-17.21517627404527
-17.189278443626993
-17.212913615467247
-17.236196177446555
-17.251072213669364
-17.316880364192333
-17.31004753720429
-17.396491304453185
-17.40316907139625
-17.546493656643765
-17.514885688450633
-17.590490206268733
-17.691531253154174
-17.68300064646229
-17.716461884084755
-17.61849630417987
-17.714184621333004
-17.736248665861353
-17.896199198044357
-17.982811464423488
-17.952215500361945
-17.950643217695394
-17.84455498727684
-17.855540732773306
-17.858197781868604
-17.851217726503187
-17.86659162306037
-17.848367023958037
-17.83867669949979
-17.830925332136136
-17.817230186698467
-17.731453968621775
-17.75445275453601
-17.71356125885905
-17.68463911763831
-17.663024480443013
-17.697170990036657
-17.674387552909433
-17.71567805467934
-17.831815516327538
-17.868722598033926
-17.888032970897527
-17.847152648925828
-17.78617968039772
-17.72539341170216
-17.699319571618638
-17.61234713156819
-17.584940500102505
-17.595553816366156
-17.603681995964852
-17.634667110143493
-17.5900461288334
-17.4834071678664
-17.42140507050328
