Predicted Values
-15.184342
-15.577273
-15.768414
-15.854088
-16.134825
-16.155193
-16.204386
-16.219452
-16.25504
-16.27861
-16.298363
-16.308777
-16.350054
-16.349396
-16.356075
-16.34827
-16.34827
-16.33518
-16.355703
-16.349886
-16.336002
-16.359715
-16.347647
-16.347647
-16.329401
-16.354568
-16.354568
-16.359715
-16.354568
-16.349445
-16.369743
-16.346931
-16.271944
-16.287867
-16.279491
-16.271944
-16.279491
-16.217552
-16.356718
-16.499779
-16.564121
-16.559753
-16.531097
-16.372738
-16.344322
-16.366493
-16.356815
-16.324278
-16.356815
-16.34674
-16.339941
-16.293356
-16.303202
-16.303202
-16.298006
-16.298006
-16.267693
-16.298006
-16.298006
-16.303202
-16.303202
-16.313707
-16.313707
-16.313707
-16.313707
-16.313707
-16.313707
-16.313707
-16.296963
-16.283394
-16.297277
-16.313707
-16.313707
-16.313707
-16.26665
-16.273087
-16.326412
-16.320358
-16.2966
-16.295193
-16.277784
-16.279192
-16.31319
-16.319412
-16.349726
-16.348352
-16.348352
-16.348352
-16.318039
-16.301294
-16.348352
-16.338911
-16.340284
-16.330412
-16.330412
-16.330412
-16.30798
-16.300098
-16.300098
-16.307646
-16.382927
-16.391745
-16.391745
-16.369312
-16.492292
-16.464008
-16.485052
-16.338398
-16.284405
-16.267641
-16.274298
-16.274298
-16.230042
-16.161797
-16.43603
-16.46826
-16.473364
-16.48717
-16.48071
-16.453878
-16.397268
-16.41732
-16.50718
-16.537462
-16.412397
-16.41194
-16.428194
-16.458881
-16.703535
-16.746653
-16.713713
-16.669214
-16.615484
-16.738155
-16.768244
-16.73723
-16.745203
-16.745203
-16.726213
-16.750309
-16.750069
-16.750069
-16.764229
-16.785374
-16.775795
-16.788357
-16.786606
-16.805183
-16.820778
-16.82686
-16.832962
-16.831587
-16.854212
-16.853264
-16.880465
-16.88348
-16.891485
-16.894005
-16.8989
-16.887438
-16.883308
-16.8599
-16.840858
-16.8465
-16.88498
-16.906721
-16.929861
-17.016474
-17.013529
-16.998518
-16.987537
-16.961737
-16.961737
-16.918058
-16.952692
-16.943935
-16.958899
-16.958899
-17.034391
-17.119102
-17.152927
-17.122032
-16.99335
-17.051083
-17.136332
-17.246471
-17.175806
-17.08202
-17.097357
-17.125467
-17.09209
-17.07931
-17.074642
-17.125237
-17.156843
-17.156843
-17.052235
-17.080187
-17.127916
-17.155647
-17.27504
-17.268074
-17.276394
-17.295631
-17.324974
-17.319672
-17.619446
-17.619232
-17.313036
-17.39757
-17.465858
-17.432724
-17.438324
-17.49863
-17.599224
-17.742733
-17.965393
-17.56721
-17.541294
-17.576952
-17.7968
-17.812286
-17.86385
-17.614779
-17.606209
-17.64469
-17.642473
-18.031466
-17.955336
-17.79452
-17.614777
-17.622423
-17.54739
-17.59761
-17.66046
-18.038528
-18.058414
-18.064026
-18.073101
-18.01212
-17.989388
-17.979343
-17.962252
-18.052141
-18.068382
-18.03725
-18.073523
-18.061867
-18.145216
-18.132763
