Predicted Values
-15.018551
-15.542285
-15.783502
-15.906247
-15.854323
-15.907415
-15.950208
-16.0211
-16.064137
-16.286522
-16.171797
-16.25136
-16.327536
-16.305813
-16.267054
-16.289715
-16.30867
-16.32083
-16.328262
-16.265017
-16.188786
-16.343702
-16.400614
-16.413107
-16.3405
-16.39789
-16.541185
-16.520802
-16.541185
-16.526539
-16.445328
-16.31818
-16.271944
-16.271944
-16.444214
-16.340929
-16.313517
-16.323833
-16.340929
-16.272
-16.300962
-16.315928
-16.387188
-16.393492
-16.332159
-16.34674
-16.536152
-16.56951
-16.536886
-16.563612
-16.4503
-16.341574
-16.407028
-16.495584
-16.550444
-16.589226
-16.587143
-16.565199
-16.553267
-16.531898
-16.585703
-16.512363
-16.182297
-16.22525
-16.212225
-16.325031
-16.428825
-16.452188
-16.448893
-16.448893
-16.472746
-16.442432
-16.442432
-16.442432
-16.460678
-16.436691
-16.436691
-16.461859
-16.444572
-16.434818
-16.421272
-16.416702
-16.43757
-16.456785
-16.447935
-16.409935
-16.403492
-16.408823
-16.403532
-16.41975
-16.41975
-16.440386
-16.41975
-16.437996
-16.446846
-16.446846
-16.452211
-16.458235
-16.525728
-16.525728
-16.46913
-16.46913
-16.51965
-16.51965
-16.51965
-16.540285
-16.541067
-16.562124
-16.562124
-16.5661
-16.562447
-16.571642
-16.5861
-16.571865
-16.481245
-16.46849
-16.29716
-16.292803
-16.45423
-16.440939
-16.449055
-16.340761
-16.442482
-16.510328
-16.545954
-16.563969
-16.586176
-16.619577
-16.62699
-16.59461
-16.6501
-16.643198
-16.649315
-16.647694
-16.674406
-16.689268
-16.70194
-16.714237
-16.72842
-16.743816
-16.757889
-16.739946
-16.73851
-16.746195
-16.753307
-16.78212
-16.787077
-16.801422
-16.854353
-16.860435
-16.810932
-16.814411
-16.829704
-16.848005
-16.86772
-16.869942
-16.888494
-16.924606
-16.873938
-16.865887
-16.869057
-16.885292
-16.905262
-16.908432
-16.92257
-16.913855
-16.917025
-16.91503
-16.972755
-16.99051
-16.985863
-16.985863
-16.985863
-16.975784
-17.239307
-17.279531
-17.352276
-17.292505
-17.29805
-17.278486
-17.223185
-17.272701
-17.28077
-17.282381
-17.364992
-17.289257
-17.125124
-17.129318
-17.131977
-17.241959
-17.105415
-17.132582
-17.170027
-17.261719
-17.261719
-17.283245
-17.225586
-17.225586
-17.197626
-17.197626
-17.220295
-17.282347
-17.220604
-17.348972
-17.337646
-17.703169
-17.719877
-17.747087
-17.858355
-17.884657
-17.958378
-17.85993
-17.90993
-17.760626
-18.074472
-18.167974
-18.115644
-18.106241
-18.139217
-18.144793
-18.144793
-18.15291
-18.148298
-18.015734
-18.018042
-17.99865
-17.947409
-17.99586
-17.99586
-17.940712
-17.993788
-17.96717
-17.956919
-18.042519
-18.04868
-18.103827
-18.160091
-18.114063
-18.114063
-18.058916
-17.963715
-17.926905
-17.876596
-17.814983
-17.81161
-17.929567
-17.929567
-17.792564
-17.615166
-17.565933
