Predicted Values
-14.937958119881461
-15.529070732956924
-15.681426168330095
-15.883947760364109
-15.73435221922139
-15.6201340736674
-15.70251782341716
-15.77612611623974
-15.937936607077365
-16.252277912219242
-16.2196345361605
-16.323394634835992
-16.39853490230801
-16.31505272182998
-16.176160870110618
-16.23734346195109
-16.370304273799878
-16.43274650010672
-16.432970715217667
-16.237162522315977
-16.178284515065137
-16.217085685653103
-16.287057237241488
-16.2156288218599
-16.312935472688412
-16.309022940932717
-16.484020538378388
-16.43733965452013
-16.47501026740225
-16.38416982251485
-16.37749265242525
-16.351771568043453
-16.27342591525794
-16.27660819307451
-16.368374680414476
-16.38338681918119
-16.441116307161323
-16.46158336375046
-16.30970755049481
-16.328844701210627
-16.297944773978486
-16.323130390628474
-16.382718159805552
-16.405318030074085
-16.353112940941955
-16.30984324562718
-16.41725126408565
-16.43761549433192
-16.43574001109186
-16.447292792832606
-16.452677259797
-16.365220535167
-16.393454876587256
-16.463103949600537
-16.563422576854897
-16.554242535927088
-16.547651344327605
-16.60528767595923
-16.602518434335643
-16.516760540221384
-16.700740102452905
-16.449917265001442
-16.16832974660312
-16.205457704019754
-16.22246743314197
-16.33037052985649
-16.444940256085307
-16.440111987154133
-16.432921367321914
-16.4761923397892
-16.557119152793533
-16.47882423591906
-16.47073261289118
-16.472055756493237
-16.53453851714413
-16.434691542252896
-16.406827242178927
-16.51251431582588
-16.439107512521133
-16.412414393124166
-16.400456291377456
-16.379333916375913
-16.391515093299198
-16.501871294219356
-16.420411780114975
-16.235304736034507
-16.306900213316094
-16.331924193940704
-16.25742867039196
-16.33289969829483
-16.356474423904505
-16.497202712718217
-16.359769265770908
-16.46331067011717
-16.504919994139915
-16.562093255351108
-16.521026469758507
-16.498388882702713
-16.58073129051991
-16.564061263972434
-16.55179773503436
-16.538163216453228
-16.481001599277718
-16.4939801303583
-16.47681500760723
-16.565876500323633
-16.55420397839572
-16.63289536489384
-16.62555877965234
-16.64767383507137
-16.6152036867244
-16.662916197517788
-16.67998343428196
-16.70970668916215
-16.573252424461938
-16.507877208560007
-16.35907680925218
-16.29688871457462
-16.504006965846592
-16.382679184272988
-16.446999392947614
-16.38697182306442
-16.411025522811123
-16.47471842412987
-16.474221451894653
-16.51281541976233
-16.532674029636144
-16.533154432381192
-16.57926043915279
-16.516591596198275
-16.586587462335636
-16.607893365852725
-16.609931259745718
-16.560531779175744
-16.575062080248095
-16.592546462679376
-16.611594041321855
-16.635638024762194
-16.70073252808005
-16.656175113151015
-16.673548626087022
-16.765036062322537
-16.76360294923424
-16.757229187888584
-16.781312448561287
-16.725376574708243
-16.789852167454175
-16.717099565562123
-16.782832297146257
-16.801988939944657
-16.772657754933235
-16.773497140239222
-16.78471978305047
-16.738713517785783
-16.847381488854033
-16.884925870637176
-16.852919520151428
-16.80894741232004
-16.845993156950147
-16.86185027124955
-16.880689882724948
-16.877111469053183
-16.888983769061184
-16.95349731109741
-16.979274113743713
-16.961192969921267
-16.994181259071027
-16.991600915028723
-16.92238946176519
-16.9731158569372
-17.018932919342138
-17.034706512461977
-17.06283118696678
-17.117713504816603
-17.338518809404217
-17.311044616157222
-17.341943603821747
-17.289433103617412
-17.306810288454198
-17.344599558162987
-17.261351858799358
-17.261203120576262
-17.337653044275473
-17.37827939898922
-17.444908843235154
-17.338429141291606
-17.099716577023138
-17.146847618938576
-17.220717741497598
-17.28555159329972
-17.11694138158488
-17.19681291758776
-17.28100939035712
-17.34744661173589
-17.335703306267092
-17.309377764450424
-17.225825930046106
-17.192130472347934
-17.21387598646138
-17.218977756501687
-17.25109247123585
-17.333798731463684
-17.29048953959381
-17.428377917747788
-17.36245413460254
-17.64853586212014
-17.703668846362156
-17.76677237836925
-17.92851724059879
-17.954480417044422
-18.05792352074156
-17.87608133904896
-17.838521882048532
-17.857310805753624
-18.106759777080224
-18.178834769163892
-18.08418804519903
-18.08360840310083
-18.083932783759025
-18.114002040151025
-18.094810112196118
-18.118732354373957
-18.167821244024744
-18.077379300809678
-18.054156424389376
-18.06339368669169
-18.074950701223678
-17.99021841578841
-18.01741697161103
-17.936969046273592
-17.89966996655676
-17.95821970545842
-17.94753047357149
-17.967558611411533
-18.056491227245104
-18.136238767064206
-18.20121980063268
-18.17777389364272
-18.152658619868145
-18.05323569668183
-17.971822567180798
-17.8829326277873
-17.810280124499084
-17.82097107605642
-17.796404766886297
-17.85015575867786
-17.859645611449345
-17.844392009126704
-17.624202403122926
-17.533604798408426
